timestamp,value,label
20-02-2014 07:45,1.8,0
20-02-2014 07:50,1.732,0
20-02-2014 07:55,1.8,0
20-02-2014 08:00,1.798,0
20-02-2014 08:05,1.766,0
20-02-2014 08:10,1.93,0
20-02-2014 08:15,1.8,0
20-02-2014 08:20,1.734,0
20-02-2014 08:25,1.768,0
20-02-2014 08:30,1.732,0
20-02-2014 08:35,1.766,0
20-02-2014 08:40,1.934,0
20-02-2014 08:45,1.73,0
20-02-2014 08:50,1.8,0
20-02-2014 08:55,1.732,0
20-02-2014 09:00,1.832,0
20-02-2014 09:05,1.732,0
20-02-2014 09:10,1.964,0
20-02-2014 09:15,1.766,0
20-02-2014 09:20,1.8,0
20-02-2014 09:25,1.734,0
20-02-2014 09:30,1.8,0
20-02-2014 09:35,1.758,0
20-02-2014 09:40,2.002,0
20-02-2014 09:45,1.732,0
20-02-2014 09:50,1.772,0
20-02-2014 09:55,1.768,0
20-02-2014 10:00,1.826,0
20-02-2014 10:05,1.734,0
20-02-2014 10:10,1.976,0
20-02-2014 10:15,1.728,0
20-02-2014 10:20,1.804,0
20-02-2014 10:25,1.698,0
20-02-2014 10:30,1.8,0
20-02-2014 10:35,1.826,0
20-02-2014 10:40,1.874,0
20-02-2014 10:45,1.73,0
20-02-2014 10:50,1.794,0
20-02-2014 10:55,1.706,0
20-02-2014 11:00,1.764,0
20-02-2014 11:05,1.766,0
20-02-2014 11:10,2.034,0
20-02-2014 11:15,1.798,0
20-02-2014 11:20,1.732,0
20-02-2014 11:25,1.792,0
20-02-2014 11:30,1.764,0
20-02-2014 11:35,1.774,0
20-02-2014 11:40,1.93,0
20-02-2014 11:45,1.766,0
20-02-2014 11:50,1.734,0
20-02-2014 11:55,1.76,0
20-02-2014 12:00,1.738,0
20-02-2014 12:05,1.828,0
20-02-2014 12:10,1.966,0
20-02-2014 12:15,1.7,0
20-02-2014 12:20,1.734,0
20-02-2014 12:25,1.804,0
20-02-2014 12:30,1.7,0
20-02-2014 12:35,1.798,0
20-02-2014 12:40,1.994,0
20-02-2014 12:45,1.734,0
20-02-2014 12:50,1.766,0
20-02-2014 12:55,1.794,0
20-02-2014 13:00,1.798,0
20-02-2014 13:05,1.77,0
20-02-2014 13:10,1.964,0
20-02-2014 13:15,1.8,0
20-02-2014 13:20,1.734,0
20-02-2014 13:25,1.764,0
20-02-2014 13:30,1.764,0
20-02-2014 13:35,1.798,0
20-02-2014 13:40,1.994,0
20-02-2014 13:45,1.698,0
20-02-2014 13:50,1.806,0
20-02-2014 13:55,1.794,0
20-02-2014 14:00,1.772,0
20-02-2014 14:05,1.764,0
20-02-2014 14:10,1.966,0
20-02-2014 14:15,1.764,0
20-02-2014 14:20,1.898,0
20-02-2014 14:25,1.966,0
20-02-2014 14:30,2.026,0
20-02-2014 14:35,1.966,0
20-02-2014 14:40,2.176,0
20-02-2014 14:45,1.992,0
20-02-2014 14:50,2.006,0
20-02-2014 14:55,1.966,0
20-02-2014 15:00,2.1,0
20-02-2014 15:05,1.966,0
20-02-2014 15:10,2.032,0
20-02-2014 15:15,1.79,0
20-02-2014 15:20,1.738,0
20-02-2014 15:25,1.826,0
20-02-2014 15:30,1.798,0
20-02-2014 15:35,1.738,0
20-02-2014 15:40,2,0
20-02-2014 15:45,1.8,0
20-02-2014 15:50,1.734,0
20-02-2014 15:55,1.892,0
20-02-2014 16:00,1.706,0
20-02-2014 16:05,1.798,0
20-02-2014 16:10,1.966,0
20-02-2014 16:15,1.766,0
20-02-2014 16:20,1.734,0
20-02-2014 16:25,1.768,0
20-02-2014 16:30,1.732,0
20-02-2014 16:35,1.834,0
20-02-2014 16:40,1.928,0
20-02-2014 16:45,1.8,0
20-02-2014 16:50,1.694,0
20-02-2014 16:55,1.86,0
20-02-2014 17:00,1.7,0
20-02-2014 17:05,1.864,0
20-02-2014 17:10,1.936,0
20-02-2014 17:15,1.806,0
20-02-2014 17:20,1.766,0
20-02-2014 17:25,1.8,0
20-02-2014 17:30,1.79,0
20-02-2014 17:35,1.7,0
20-02-2014 17:40,1.942,0
20-02-2014 17:45,1.832,0
20-02-2014 17:50,1.766,0
20-02-2014 17:55,1.758,0
20-02-2014 18:00,1.806,0
20-02-2014 18:05,1.766,0
20-02-2014 18:10,1.93,0
20-02-2014 18:15,1.792,0
20-02-2014 18:20,1.804,0
20-02-2014 18:25,1.794,0
20-02-2014 18:30,1.8,0
20-02-2014 18:35,1.774,0
20-02-2014 18:40,2,0
20-02-2014 18:45,1.834,0
20-02-2014 18:50,1.832,0
20-02-2014 18:55,1.794,0
20-02-2014 19:00,1.806,0
20-02-2014 19:05,1.8,0
20-02-2014 19:10,1.996,0
20-02-2014 19:15,1.8,0
20-02-2014 19:20,1.832,0
20-02-2014 19:25,1.8,0
20-02-2014 19:30,1.894,0
20-02-2014 19:35,1.806,0
20-02-2014 19:40,2.066,0
20-02-2014 19:45,1.8,0
20-02-2014 19:50,1.832,0
20-02-2014 19:55,1.86,0
20-02-2014 20:00,1.806,0
20-02-2014 20:05,1.8,0
20-02-2014 20:10,2.034,0
20-02-2014 20:15,1.79,0
20-02-2014 20:20,1.906,0
20-02-2014 20:25,1.832,0
20-02-2014 20:30,1.894,0
20-02-2014 20:35,1.804,0
20-02-2014 20:40,2,0
20-02-2014 20:45,1.766,0
20-02-2014 20:50,1.828,0
20-02-2014 20:55,1.74,0
20-02-2014 21:00,1.766,0
20-02-2014 21:05,1.892,0
20-02-2014 21:10,1.872,0
20-02-2014 21:15,1.826,0
20-02-2014 21:20,1.74,0
20-02-2014 21:25,1.766,0
20-02-2014 21:30,1.762,0
20-02-2014 21:35,1.9,0
20-02-2014 21:40,1.906,0
20-02-2014 21:45,1.8,0
20-02-2014 21:50,1.8,0
20-02-2014 21:55,1.798,0
20-02-2014 22:00,1.734,0
20-02-2014 22:05,1.8,0
20-02-2014 22:10,2,0
20-02-2014 22:15,1.766,0
20-02-2014 22:20,1.7,0
20-02-2014 22:25,1.826,0
20-02-2014 22:30,1.772,0
20-02-2014 22:35,1.866,0
20-02-2014 22:40,1.99,0
20-02-2014 22:45,1.772,0
20-02-2014 22:50,1.826,0
20-02-2014 22:55,1.7,0
20-02-2014 23:00,1.866,0
20-02-2014 23:05,1.766,0
20-02-2014 23:10,1.972,0
20-02-2014 23:15,1.834,0
20-02-2014 23:20,1.868,0
20-02-2014 23:25,1.924,0
20-02-2014 23:30,1.794,0
20-02-2014 23:35,1.738,0
20-02-2014 23:40,2.056,0
20-02-2014 23:45,1.804,0
20-02-2014 23:50,1.8,0
20-02-2014 23:55,1.822,0
21-02-2014 00:00,1.84,0
21-02-2014 00:05,1.8,0
21-02-2014 00:10,2.062,0
21-02-2014 00:15,1.86,0
21-02-2014 00:20,1.806,0
21-02-2014 00:25,1.8,0
21-02-2014 00:30,1.866,0
21-02-2014 00:35,1.858,0
21-02-2014 00:40,2.032,0
21-02-2014 00:45,1.774,0
21-02-2014 00:50,1.8,0
21-02-2014 00:55,1.856,0
21-02-2014 01:00,1.962,0
21-02-2014 01:05,1.738,0
21-02-2014 01:10,1.964,0
21-02-2014 01:15,1.834,0
21-02-2014 01:20,1.792,0
21-02-2014 01:25,1.806,0
21-02-2014 01:30,1.8,0
21-02-2014 01:35,1.798,0
21-02-2014 01:40,1.992,0
21-02-2014 01:45,1.772,0
21-02-2014 01:50,1.734,0
21-02-2014 01:55,1.798,0
21-02-2014 02:00,1.832,0
21-02-2014 02:05,1.766,0
21-02-2014 02:10,2,0
21-02-2014 02:15,1.894,0
21-02-2014 02:20,1.772,0
21-02-2014 02:25,1.832,0
21-02-2014 02:30,1.798,0
21-02-2014 02:35,1.834,0
21-02-2014 02:40,2,0
21-02-2014 02:45,1.892,0
21-02-2014 02:50,1.704,0
21-02-2014 02:55,1.8,0
21-02-2014 03:00,1.894,0
21-02-2014 03:05,1.906,0
21-02-2014 03:10,1.998,0
21-02-2014 03:15,1.794,0
21-02-2014 03:20,1.772,0
21-02-2014 03:25,2.4,0
21-02-2014 03:30,1.892,0
21-02-2014 03:35,1.74,0
21-02-2014 03:40,2,0
21-02-2014 03:45,1.766,0
21-02-2014 03:50,1.864,0
21-02-2014 03:55,1.828,0
21-02-2014 04:00,1.772,0
21-02-2014 04:05,1.798,0
21-02-2014 04:10,2.026,0
21-02-2014 04:15,1.738,0
21-02-2014 04:20,1.924,0
21-02-2014 04:25,1.672,0
21-02-2014 04:30,1.866,0
21-02-2014 04:35,1.792,0
21-02-2014 04:40,2.032,0
21-02-2014 04:45,1.74,0
21-02-2014 04:50,1.834,0
21-02-2014 04:55,1.766,0
21-02-2014 05:00,1.892,0
21-02-2014 05:05,1.706,0
21-02-2014 05:10,2,0
21-02-2014 05:15,1.766,0
21-02-2014 05:20,1.866,0
21-02-2014 05:25,1.766,0
21-02-2014 05:30,1.8,0
21-02-2014 05:35,1.766,0
21-02-2014 05:40,2.02,0
21-02-2014 05:45,1.74,0
21-02-2014 05:50,1.734,0
21-02-2014 05:55,1.834,0
21-02-2014 06:00,1.8,0
21-02-2014 06:05,1.8,0
21-02-2014 06:10,1.93,0
21-02-2014 06:15,1.832,0
21-02-2014 06:20,1.732,0
21-02-2014 06:25,1.8,0
21-02-2014 06:30,1.826,0
21-02-2014 06:35,1.806,0
21-02-2014 06:40,1.93,0
21-02-2014 06:45,1.83,0
21-02-2014 06:50,1.756,0
21-02-2014 06:55,1.864,0
21-02-2014 07:00,1.762,0
21-02-2014 07:05,1.806,0
21-02-2014 07:10,1.964,0
21-02-2014 07:15,1.926,0
21-02-2014 07:20,1.666,0
21-02-2014 07:25,1.806,0
21-02-2014 07:30,1.826,0
21-02-2014 07:35,1.806,0
21-02-2014 07:40,1.992,0
21-02-2014 07:45,1.806,0
21-02-2014 07:50,1.766,0
21-02-2014 07:55,1.926,0
21-02-2014 08:00,1.764,0
21-02-2014 08:05,1.804,0
21-02-2014 08:10,2.03,0
21-02-2014 08:15,1.86,0
21-02-2014 08:20,1.772,0
21-02-2014 08:25,1.768,0
21-02-2014 08:30,1.866,0
21-02-2014 08:35,1.766,0
21-02-2014 08:40,2.058,0
21-02-2014 08:45,1.738,0
21-02-2014 08:50,1.834,0
21-02-2014 08:55,1.764,0
21-02-2014 09:00,1.928,0
21-02-2014 09:05,1.772,0
21-02-2014 09:10,1.99,0
21-02-2014 09:15,1.806,0
21-02-2014 09:20,1.8,0
21-02-2014 09:25,1.76,0
21-02-2014 09:30,1.864,0
21-02-2014 09:35,1.73,0
21-02-2014 09:40,2.066,0
21-02-2014 09:45,1.77,0
21-02-2014 09:50,1.8,0
21-02-2014 09:55,1.766,0
21-02-2014 10:00,1.834,0
21-02-2014 10:05,1.766,0
21-02-2014 10:10,1.93,0
21-02-2014 10:15,1.766,0
21-02-2014 10:20,1.766,0
21-02-2014 10:25,1.766,0
21-02-2014 10:30,1.766,0
21-02-2014 10:35,1.794,0
21-02-2014 10:40,1.902,0
21-02-2014 10:45,1.766,0
21-02-2014 10:50,1.706,0
21-02-2014 10:55,1.766,0
21-02-2014 11:00,1.8,0
21-02-2014 11:05,1.766,0
21-02-2014 11:10,1.934,0
21-02-2014 11:15,1.766,0
21-02-2014 11:20,1.828,0
21-02-2014 11:25,1.74,0
21-02-2014 11:30,1.766,0
21-02-2014 11:35,1.766,0
21-02-2014 11:40,1.994,0
21-02-2014 11:45,1.772,0
21-02-2014 11:50,1.8,0
21-02-2014 11:55,1.826,0
21-02-2014 12:00,1.772,0
21-02-2014 12:05,1.832,0
21-02-2014 12:10,1.998,0
21-02-2014 12:15,1.86,0
21-02-2014 12:20,1.74,0
21-02-2014 12:25,1.8,0
21-02-2014 12:30,1.8,0
21-02-2014 12:35,1.86,0
21-02-2014 12:40,1.974,0
21-02-2014 12:45,1.764,0
21-02-2014 12:50,1.796,0
21-02-2014 12:55,1.766,0
21-02-2014 13:00,1.96,0
21-02-2014 13:05,1.672,0
21-02-2014 13:10,1.958,0
21-02-2014 13:15,1.794,0
21-02-2014 13:20,1.772,0
21-02-2014 13:25,1.892,0
21-02-2014 13:30,1.832,0
21-02-2014 13:35,1.732,0
21-02-2014 13:40,2.006,0
21-02-2014 13:45,1.76,0
21-02-2014 13:50,1.806,0
21-02-2014 13:55,1.798,0
21-02-2014 14:00,1.866,0
21-02-2014 14:05,1.83,0
21-02-2014 14:10,2.03,0
21-02-2014 14:15,1.866,0
21-02-2014 14:20,1.798,0
21-02-2014 14:25,1.792,0
21-02-2014 14:30,1.832,0
21-02-2014 14:35,1.672,0
21-02-2014 14:40,1.994,0
21-02-2014 14:45,1.772,0
21-02-2014 14:50,1.858,0
21-02-2014 14:55,1.7,0
21-02-2014 15:00,1.966,0
21-02-2014 15:05,1.764,0
21-02-2014 15:10,1.94,0
21-02-2014 15:15,1.834,0
21-02-2014 15:20,1.732,0
21-02-2014 15:25,1.834,0
21-02-2014 15:30,1.76,0
21-02-2014 15:35,1.806,0
21-02-2014 15:40,1.966,0
21-02-2014 15:45,1.798,0
21-02-2014 15:50,1.732,0
21-02-2014 15:55,1.798,0
21-02-2014 16:00,1.828,0
21-02-2014 16:05,1.84,0
21-02-2014 16:10,1.932,0
21-02-2014 16:15,1.8,0
21-02-2014 16:20,1.766,0
21-02-2014 16:25,1.76,0
21-02-2014 16:30,1.866,0
21-02-2014 16:35,1.768,0
21-02-2014 16:40,1.872,0
21-02-2014 16:45,1.8,0
21-02-2014 16:50,1.728,0
21-02-2014 16:55,1.772,0
21-02-2014 17:00,1.86,0
21-02-2014 17:05,1.736,0
21-02-2014 17:10,1.934,0
21-02-2014 17:15,1.8,0
21-02-2014 17:20,1.728,0
21-02-2014 17:25,1.774,0
21-02-2014 17:30,1.796,0
21-02-2014 17:35,1.832,0
21-02-2014 17:40,2.024,0
21-02-2014 17:45,1.772,0
21-02-2014 17:50,1.8,0
21-02-2014 17:55,1.728,0
21-02-2014 18:00,1.866,0
21-02-2014 18:05,1.766,0
21-02-2014 18:10,1.994,0
21-02-2014 18:15,1.898,0
21-02-2014 18:20,1.8,0
21-02-2014 18:25,1.8,0
21-02-2014 18:30,1.806,0
21-02-2014 18:35,1.8,0
21-02-2014 18:40,2.066,0
21-02-2014 18:45,1.894,0
21-02-2014 18:50,1.738,0
21-02-2014 18:55,1.792,0
21-02-2014 19:00,1.796,0
21-02-2014 19:05,1.866,0
21-02-2014 19:10,1.906,0
21-02-2014 19:15,1.734,0
21-02-2014 19:20,1.792,0
21-02-2014 19:25,2.136,0
21-02-2014 19:30,1.9,0
21-02-2014 19:35,1.698,0
21-02-2014 19:40,1.972,0
21-02-2014 19:45,1.8,0
21-02-2014 19:50,1.76,0
21-02-2014 19:55,1.838,0
21-02-2014 20:00,1.83,0
21-02-2014 20:05,1.834,0
21-02-2014 20:10,1.968,0
21-02-2014 20:15,1.792,0
21-02-2014 20:20,1.8,0
21-02-2014 20:25,1.806,0
21-02-2014 20:30,1.798,0
21-02-2014 20:35,1.834,0
21-02-2014 20:40,1.966,0
21-02-2014 20:45,1.8,0
21-02-2014 20:50,1.766,0
21-02-2014 20:55,1.862,0
21-02-2014 21:00,1.9,0
21-02-2014 21:05,1.706,0
21-02-2014 21:10,1.966,0
21-02-2014 21:15,1.826,0
21-02-2014 21:20,1.77,0
21-02-2014 21:25,1.766,0
21-02-2014 21:30,1.794,0
21-02-2014 21:35,1.996,0
21-02-2014 21:40,1.902,0
21-02-2014 21:45,1.832,0
21-02-2014 21:50,1.796,0
21-02-2014 21:55,1.736,0
21-02-2014 22:00,1.794,0
21-02-2014 22:05,1.804,0
21-02-2014 22:10,2,0
21-02-2014 22:15,1.766,0
21-02-2014 22:20,1.864,0
21-02-2014 22:25,1.8,0
21-02-2014 22:30,1.834,0
21-02-2014 22:35,1.76,0
21-02-2014 22:40,2.004,0
21-02-2014 22:45,1.766,0
21-02-2014 22:50,1.8,0
21-02-2014 22:55,1.8,0
21-02-2014 23:00,1.866,0
21-02-2014 23:05,1.832,0
21-02-2014 23:10,2.12,0
21-02-2014 23:15,1.638,0
21-02-2014 23:20,1.8,0
21-02-2014 23:25,1.734,0
21-02-2014 23:30,1.86,0
21-02-2014 23:35,1.772,0
21-02-2014 23:40,1.994,0
21-02-2014 23:45,1.738,0
21-02-2014 23:50,1.832,0
21-02-2014 23:55,1.76,0
22-02-2014 00:00,1.894,0
22-02-2014 00:05,1.706,0
22-02-2014 00:10,2,0
22-02-2014 00:15,1.828,0
22-02-2014 00:20,1.806,0
22-02-2014 00:25,1.734,0
22-02-2014 00:30,1.798,0
22-02-2014 00:35,1.826,0
22-02-2014 00:40,2.004,0
22-02-2014 00:45,1.838,0
22-02-2014 00:50,1.766,0
22-02-2014 00:55,1.8,0
22-02-2014 01:00,1.826,0
22-02-2014 01:05,1.802,0
22-02-2014 01:10,1.966,0
22-02-2014 01:15,1.9,0
22-02-2014 01:20,1.826,0
22-02-2014 01:25,1.738,0
22-02-2014 01:30,1.834,0
22-02-2014 01:35,1.834,0
22-02-2014 01:40,1.96,0
22-02-2014 01:45,1.828,0
22-02-2014 01:50,1.8,0
22-02-2014 01:55,1.828,0
22-02-2014 02:00,1.804,0
22-02-2014 02:05,1.866,0
22-02-2014 02:10,2,0
22-02-2014 02:15,1.894,0
22-02-2014 02:20,1.806,0
22-02-2014 02:25,1.834,0
22-02-2014 02:30,1.8,0
22-02-2014 02:35,1.826,0
22-02-2014 02:40,2.034,0
22-02-2014 02:45,1.772,0
22-02-2014 02:50,1.8,0
22-02-2014 02:55,1.794,0
22-02-2014 03:00,1.866,0
22-02-2014 03:05,1.8,0
22-02-2014 03:10,2.638,0
22-02-2014 03:15,1.798,0
22-02-2014 03:20,1.928,0
22-02-2014 03:25,1.738,0
22-02-2014 03:30,1.934,0
22-02-2014 03:35,1.894,0
22-02-2014 03:40,1.938,0
22-02-2014 03:45,1.734,0
22-02-2014 03:50,1.828,0
22-02-2014 03:55,1.764,0
22-02-2014 04:00,1.834,0
22-02-2014 04:05,1.8,0
22-02-2014 04:10,2,0
22-02-2014 04:15,1.632,0
22-02-2014 04:20,1.806,0
22-02-2014 04:25,1.766,0
22-02-2014 04:30,1.8,0
22-02-2014 04:35,1.732,0
22-02-2014 04:40,2,0
22-02-2014 04:45,1.732,0
22-02-2014 04:50,1.798,0
22-02-2014 04:55,1.732,0
22-02-2014 05:00,1.834,0
22-02-2014 05:05,1.8,0
22-02-2014 05:10,1.934,0
22-02-2014 05:15,1.766,0
22-02-2014 05:20,1.794,0
22-02-2014 05:25,1.804,0
22-02-2014 05:30,1.8,0
22-02-2014 05:35,1.764,0
22-02-2014 05:40,1.96,0
22-02-2014 05:45,1.834,0
22-02-2014 05:50,1.76,0
22-02-2014 05:55,1.9,0
22-02-2014 06:00,1.704,0
22-02-2014 06:05,1.83,0
22-02-2014 06:10,1.966,0
22-02-2014 06:15,1.866,0
22-02-2014 06:20,1.766,0
22-02-2014 06:25,1.834,0
22-02-2014 06:30,1.8,0
22-02-2014 06:35,1.834,0
22-02-2014 06:40,1.966,0
22-02-2014 06:45,1.828,0
22-02-2014 06:50,1.772,0
22-02-2014 06:55,1.86,0
22-02-2014 07:00,1.838,0
22-02-2014 07:05,1.834,0
22-02-2014 07:10,2,0
22-02-2014 07:15,1.832,0
22-02-2014 07:20,1.794,0
22-02-2014 07:25,1.772,0
22-02-2014 07:30,1.864,0
22-02-2014 07:35,1.76,0
22-02-2014 07:40,2.066,0
22-02-2014 07:45,1.772,0
22-02-2014 07:50,1.834,0
22-02-2014 07:55,2.194,0
22-02-2014 08:00,1.866,0
22-02-2014 08:05,1.834,0
22-02-2014 08:10,1.84,0
22-02-2014 08:15,1.862,0
22-02-2014 08:20,1.736,0
22-02-2014 08:25,1.794,0
22-02-2014 08:30,1.802,0
22-02-2014 08:35,1.766,0
22-02-2014 08:40,2,0
22-02-2014 08:45,1.76,0
22-02-2014 08:50,1.8,0
22-02-2014 08:55,1.772,0
22-02-2014 09:00,1.866,0
22-02-2014 09:05,1.794,0
22-02-2014 09:10,1.972,0
22-02-2014 09:15,1.86,0
22-02-2014 09:20,1.766,0
22-02-2014 09:25,1.736,0
22-02-2014 09:30,1.89,0
22-02-2014 09:35,1.866,0
22-02-2014 09:40,1.908,0
22-02-2014 09:45,1.766,0
22-02-2014 09:50,1.798,0
22-02-2014 09:55,1.766,0
22-02-2014 10:00,1.796,0
22-02-2014 10:05,1.834,0
22-02-2014 10:10,1.972,0
22-02-2014 10:15,1.8,0
22-02-2014 10:20,1.8,0
22-02-2014 10:25,1.834,0
22-02-2014 10:30,1.764,0
22-02-2014 10:35,1.8,0
22-02-2014 10:40,1.996,0
22-02-2014 10:45,1.8,0
22-02-2014 10:50,1.826,0
22-02-2014 10:55,1.806,0
22-02-2014 11:00,1.766,0
22-02-2014 11:05,1.86,0
22-02-2014 11:10,1.974,0
22-02-2014 11:15,1.858,0
22-02-2014 11:20,1.766,0
22-02-2014 11:25,1.9,0
22-02-2014 11:30,1.704,0
22-02-2014 11:35,1.826,0
22-02-2014 11:40,1.942,0
22-02-2014 11:45,1.8,0
22-02-2014 11:50,1.8,0
22-02-2014 11:55,1.89,0
22-02-2014 12:00,1.798,0
22-02-2014 12:05,1.706,0
22-02-2014 12:10,2,0
22-02-2014 12:15,1.8,0
22-02-2014 12:20,1.894,0
22-02-2014 12:25,1.738,0
22-02-2014 12:30,1.798,0
22-02-2014 12:35,1.766,0
22-02-2014 12:40,1.994,0
22-02-2014 12:45,1.734,0
22-02-2014 12:50,1.828,0
22-02-2014 12:55,1.738,0
22-02-2014 13:00,1.866,0
22-02-2014 13:05,1.734,0
22-02-2014 13:10,2,0
22-02-2014 13:15,1.826,0
22-02-2014 13:20,1.77,0
22-02-2014 13:25,1.728,0
22-02-2014 13:30,1.8,0
22-02-2014 13:35,1.766,0
22-02-2014 13:40,2,0
22-02-2014 13:45,1.73,0
22-02-2014 13:50,1.8,0
22-02-2014 13:55,1.762,0
22-02-2014 14:00,1.872,0
22-02-2014 14:05,1.76,0
22-02-2014 14:10,2.006,0
22-02-2014 14:15,1.828,0
22-02-2014 14:20,1.8,0
22-02-2014 14:25,1.768,0
22-02-2014 14:30,1.926,0
22-02-2014 14:35,1.798,0
22-02-2014 14:40,1.906,0
22-02-2014 14:45,1.832,0
22-02-2014 14:50,1.766,0
22-02-2014 14:55,1.834,0
22-02-2014 15:00,1.83,0
22-02-2014 15:05,1.958,0
22-02-2014 15:10,1.874,0
22-02-2014 15:15,1.866,0
22-02-2014 15:20,1.762,0
22-02-2014 15:25,1.83,0
22-02-2014 15:30,1.834,0
22-02-2014 15:35,1.826,0
22-02-2014 15:40,2.006,0
22-02-2014 15:45,1.862,0
22-02-2014 15:50,1.866,0
22-02-2014 15:55,1.766,0
22-02-2014 16:00,1.868,0
22-02-2014 16:05,1.834,0
22-02-2014 16:10,2.026,0
22-02-2014 16:15,1.772,0
22-02-2014 16:20,1.766,0
22-02-2014 16:25,1.794,0
22-02-2014 16:30,1.838,0
22-02-2014 16:35,1.8,0
22-02-2014 16:40,1.994,0
22-02-2014 16:45,1.702,0
22-02-2014 16:50,1.766,0
22-02-2014 16:55,1.7,0
22-02-2014 17:00,1.892,0
22-02-2014 17:05,1.738,0
22-02-2014 17:10,1.966,0
22-02-2014 17:15,1.766,0
22-02-2014 17:20,1.794,0
22-02-2014 17:25,1.672,0
22-02-2014 17:30,1.826,0
22-02-2014 17:35,1.738,0
22-02-2014 17:40,1.966,0
22-02-2014 17:45,1.764,0
22-02-2014 17:50,1.794,0
22-02-2014 17:55,1.832,0
22-02-2014 18:00,1.772,0
22-02-2014 18:05,1.766,0
22-02-2014 18:10,2.122,0
22-02-2014 18:15,1.706,0
22-02-2014 18:20,1.832,0
22-02-2014 18:25,1.794,0
22-02-2014 18:30,1.772,0
22-02-2014 18:35,1.828,0
22-02-2014 18:40,2.004,0
22-02-2014 18:45,1.766,0
22-02-2014 18:50,1.894,0
22-02-2014 18:55,1.732,0
22-02-2014 19:00,1.838,0
22-02-2014 19:05,1.796,0
22-02-2014 19:10,2.064,0
22-02-2014 19:15,1.866,0
22-02-2014 19:20,1.766,0
22-02-2014 19:25,1.832,0
22-02-2014 19:30,1.8,0
22-02-2014 19:35,1.86,0
22-02-2014 19:40,1.972,0
22-02-2014 19:45,1.826,0
22-02-2014 19:50,1.898,0
22-02-2014 19:55,1.738,0
22-02-2014 20:00,1.834,0
22-02-2014 20:05,1.83,0
22-02-2014 20:10,2,0
22-02-2014 20:15,1.8,0
22-02-2014 20:20,1.836,0
22-02-2014 20:25,1.858,0
22-02-2014 20:30,1.866,0
22-02-2014 20:35,1.838,0
22-02-2014 20:40,2.06,0
22-02-2014 20:45,1.798,0
22-02-2014 20:50,1.772,0
22-02-2014 20:55,1.894,0
22-02-2014 21:00,1.802,0
22-02-2014 21:05,1.834,0
22-02-2014 21:10,2.03,0
22-02-2014 21:15,1.866,0
22-02-2014 21:20,1.8,0
22-02-2014 21:25,1.86,0
22-02-2014 21:30,1.8,0
22-02-2014 21:35,1.772,0
22-02-2014 21:40,2.094,0
22-02-2014 21:45,1.704,0
22-02-2014 21:50,1.828,0
22-02-2014 21:55,1.772,0
22-02-2014 22:00,1.86,0
22-02-2014 22:05,1.772,0
22-02-2014 22:10,2.06,0
22-02-2014 22:15,1.864,0
22-02-2014 22:20,1.734,0
22-02-2014 22:25,1.834,0
22-02-2014 22:30,1.896,0
22-02-2014 22:35,1.828,0
22-02-2014 22:40,1.974,0
22-02-2014 22:45,1.826,0
22-02-2014 22:50,1.772,0
22-02-2014 22:55,1.76,0
22-02-2014 23:00,1.9,0
22-02-2014 23:05,1.738,0
22-02-2014 23:10,2.03,0
22-02-2014 23:15,1.858,0
22-02-2014 23:20,1.738,0
22-02-2014 23:25,1.728,0
22-02-2014 23:30,1.872,0
22-02-2014 23:35,1.728,0
22-02-2014 23:40,1.974,0
22-02-2014 23:45,1.794,0
22-02-2014 23:50,1.738,0
22-02-2014 23:55,1.792,0
23-02-2014 00:00,1.826,0
23-02-2014 00:05,1.834,0
23-02-2014 00:10,2.042,0
23-02-2014 00:15,1.8,0
23-02-2014 00:20,1.826,0
23-02-2014 00:25,1.764,0
23-02-2014 00:30,1.738,0
23-02-2014 00:35,1.866,0
23-02-2014 00:40,1.96,0
23-02-2014 00:45,1.838,0
23-02-2014 00:50,1.828,0
23-02-2014 00:55,1.806,0
23-02-2014 01:00,1.83,0
23-02-2014 01:05,1.83,0
23-02-2014 01:10,2.028,0
23-02-2014 01:15,1.838,0
23-02-2014 01:20,1.862,0
23-02-2014 01:25,1.798,0
23-02-2014 01:30,1.86,0
23-02-2014 01:35,1.8,0
23-02-2014 01:40,2.004,0
23-02-2014 01:45,1.766,0
23-02-2014 01:50,1.806,0
23-02-2014 01:55,1.8,0
23-02-2014 02:00,1.894,0
23-02-2014 02:05,1.864,0
23-02-2014 02:10,2.028,0
23-02-2014 02:15,1.766,0
23-02-2014 02:20,1.9,0
23-02-2014 02:25,1.704,0
23-02-2014 02:30,1.892,0
23-02-2014 02:35,1.738,0
23-02-2014 02:40,2.034,0
23-02-2014 02:45,1.766,0
23-02-2014 02:50,1.8,0
23-02-2014 02:55,1.8,0
23-02-2014 03:00,1.832,0
23-02-2014 03:05,1.892,0
23-02-2014 03:10,2.65,0
23-02-2014 03:15,1.8,0
23-02-2014 03:20,1.828,0
23-02-2014 03:25,1.772,0
23-02-2014 03:30,1.832,0
23-02-2014 03:35,1.798,0
23-02-2014 03:40,2,0
23-02-2014 03:45,1.8,0
23-02-2014 03:50,1.834,0
23-02-2014 03:55,1.766,0
23-02-2014 04:00,1.9,0
23-02-2014 04:05,1.762,0
23-02-2014 04:10,2.136,0
23-02-2014 04:15,1.672,0
23-02-2014 04:20,1.826,0
23-02-2014 04:25,1.77,0
